Id,ActivityHour,Calories,Date,Hour
8378563200,2016-04-22 00:00:00,102,2016-04-22,0
8378563200,2016-04-22 01:00:00,92,2016-04-22,1
8378563200,2016-04-22 02:00:00,91,2016-04-22,2
8378563200,2016-04-22 03:00:00,92,2016-04-22,3
8378563200,2016-04-22 04:00:00,129,2016-04-22,4
8378563200,2016-04-22 05:00:00,669,2016-04-22,5
8378563200,2016-04-22 06:00:00,114,2016-04-22,6
8378563200,2016-04-22 07:00:00,162,2016-04-22,7
8378563200,2016-04-22 08:00:00,450,2016-04-22,8
8378563200,2016-04-22 09:00:00,241,2016-04-22,9
8378563200,2016-04-22 10:00:00,161,2016-04-22,10
8378563200,2016-04-22 11:00:00,190,2016-04-22,11
8378563200,2016-04-22 12:00:00,204,2016-04-22,12
8378563200,2016-04-22 13:00:00,129,2016-04-22,13
8378563200,2016-04-22 14:00:00,129,2016-04-22,14
8378563200,2016-04-22 15:00:00,128,2016-04-22,15
8378563200,2016-04-22 16:00:00,188,2016-04-22,16
8378563200,2016-04-22 17:00:00,120,2016-04-22,17
8378563200,2016-04-22 18:00:00,106,2016-04-22,18
8378563200,2016-04-22 19:00:00,116,2016-04-22,19
8378563200,2016-04-22 20:00:00,126,2016-04-22,20
8378563200,2016-04-22 21:00:00,122,2016-04-22,21
8378563200,2016-04-22 22:00:00,94,2016-04-22,22
8378563200,2016-04-22 23:00:00,91,2016-04-22,23
8378563200,2016-04-23 00:00:00,92,2016-04-23,0
8378563200,2016-04-23 01:00:00,91,2016-04-23,1
8378563200,2016-04-23 02:00:00,97,2016-04-23,2
8378563200,2016-04-23 03:00:00,92,2016-04-23,3
8378563200,2016-04-23 04:00:00,91,2016-04-23,4
8378563200,2016-04-23 05:00:00,98,2016-04-23,5
8378563200,2016-04-23 06:00:00,93,2016-04-23,6
8378563200,2016-04-23 07:00:00,99,2016-04-23,7
8378563200,2016-04-23 08:00:00,145,2016-04-23,8
8378563200,2016-04-23 09:00:00,108,2016-04-23,9
8378563200,2016-04-23 10:00:00,98,2016-04-23,10
8378563200,2016-04-23 11:00:00,119,2016-04-23,11
8378563200,2016-04-23 12:00:00,144,2016-04-23,12
8378563200,2016-04-23 13:00:00,164,2016-04-23,13
8378563200,2016-04-23 14:00:00,352,2016-04-23,14
8378563200,2016-04-23 15:00:00,120,2016-04-23,15
8378563200,2016-04-23 16:00:00,137,2016-04-23,16
8378563200,2016-04-23 17:00:00,100,2016-04-23,17
8378563200,2016-04-23 18:00:00,123,2016-04-23,18
8378563200,2016-04-23 19:00:00,117,2016-04-23,19
8378563200,2016-04-23 20:00:00,111,2016-04-23,20
8378563200,2016-04-23 21:00:00,123,2016-04-23,21
8378563200,2016-04-23 22:00:00,102,2016-04-23,22
8378563200,2016-04-23 23:00:00,94,2016-04-23,23
8378563200,2016-04-24 00:00:00,92,2016-04-24,0
8378563200,2016-04-24 01:00:00,100,2016-04-24,1
8378563200,2016-04-24 02:00:00,95,2016-04-24,2
8378563200,2016-04-24 03:00:00,91,2016-04-24,3
8378563200,2016-04-24 04:00:00,92,2016-04-24,4
8378563200,2016-04-24 05:00:00,91,2016-04-24,5
8378563200,2016-04-24 06:00:00,92,2016-04-24,6
8378563200,2016-04-24 07:00:00,135,2016-04-24,7
8378563200,2016-04-24 08:00:00,124,2016-04-24,8
8378563200,2016-04-24 09:00:00,112,2016-04-24,9
8378563200,2016-04-24 10:00:00,144,2016-04-24,10
8378563200,2016-04-24 11:00:00,129,2016-04-24,11
8378563200,2016-04-24 12:00:00,142,2016-04-24,12
8378563200,2016-04-24 13:00:00,139,2016-04-24,13
8378563200,2016-04-24 14:00:00,104,2016-04-24,14
8378563200,2016-04-24 15:00:00,168,2016-04-24,15
8378563200,2016-04-24 16:00:00,128,2016-04-24,16
8378563200,2016-04-24 17:00:00,121,2016-04-24,17
8378563200,2016-04-24 18:00:00,106,2016-04-24,18
8378563200,2016-04-24 19:00:00,108,2016-04-24,19
8378563200,2016-04-24 20:00:00,122,2016-04-24,20
8378563200,2016-04-24 21:00:00,126,2016-04-24,21
8378563200,2016-04-24 22:00:00,91,2016-04-24,22
8378563200,2016-04-24 23:00:00,91,2016-04-24,23
8378563200,2016-04-25 00:00:00,91,2016-04-25,0
8378563200,2016-04-25 01:00:00,91,2016-04-25,1
8378563200,2016-04-25 02:00:00,93,2016-04-25,2
8378563200,2016-04-25 03:00:00,91,2016-04-25,3
8378563200,2016-04-25 04:00:00,122,2016-04-25,4
8378563200,2016-04-25 05:00:00,669,2016-04-25,5
8378563200,2016-04-25 06:00:00,123,2016-04-25,6
8378563200,2016-04-25 07:00:00,155,2016-04-25,7
8378563200,2016-04-25 08:00:00,222,2016-04-25,8
8378563200,2016-04-25 09:00:00,132,2016-04-25,9
8378563200,2016-04-25 10:00:00,150,2016-04-25,10
8378563200,2016-04-25 11:00:00,308,2016-04-25,11
8378563200,2016-04-25 12:00:00,416,2016-04-25,12
8378563200,2016-04-25 13:00:00,144,2016-04-25,13
8378563200,2016-04-25 14:00:00,143,2016-04-25,14
8378563200,2016-04-25 15:00:00,193,2016-04-25,15
8378563200,2016-04-25 16:00:00,112,2016-04-25,16
8378563200,2016-04-25 17:00:00,114,2016-04-25,17
8378563200,2016-04-25 18:00:00,129,2016-04-25,18
8378563200,2016-04-25 19:00:00,131,2016-04-25,19
8378563200,2016-04-25 20:00:00,94,2016-04-25,20
8378563200,2016-04-25 21:00:00,94,2016-04-25,21
8378563200,2016-04-25 22:00:00,91,2016-04-25,22
8378563200,2016-04-25 23:00:00,101,2016-04-25,23
8378563200,2016-04-26 00:00:00,92,2016-04-26,0
8378563200,2016-04-26 01:00:00,92,2016-04-26,1
8378563200,2016-04-26 02:00:00,90,2016-04-26,2
8378563200,2016-04-26 03:00:00,91,2016-04-26,3
8378563200,2016-04-26 04:00:00,97,2016-04-26,4
8378563200,2016-04-26 05:00:00,94,2016-04-26,5
8378563200,2016-04-26 06:00:00,123,2016-04-26,6
8378563200,2016-04-26 07:00:00,155,2016-04-26,7
8378563200,2016-04-26 08:00:00,443,2016-04-26,8
8378563200,2016-04-26 09:00:00,181,2016-04-26,9
8378563200,2016-04-26 10:00:00,158,2016-04-26,10
8378563200,2016-04-26 11:00:00,334,2016-04-26,11
8378563200,2016-04-26 12:00:00,386,2016-04-26,12
8378563200,2016-04-26 13:00:00,141,2016-04-26,13
8378563200,2016-04-26 14:00:00,177,2016-04-26,14
8378563200,2016-04-26 15:00:00,208,2016-04-26,15
8378563200,2016-04-26 16:00:00,107,2016-04-26,16
8378563200,2016-04-26 17:00:00,120,2016-04-26,17
8378563200,2016-04-26 18:00:00,123,2016-04-26,18
8378563200,2016-04-26 19:00:00,140,2016-04-26,19
8378563200,2016-04-26 20:00:00,127,2016-04-26,20
8378563200,2016-04-26 21:00:00,94,2016-04-26,21
8378563200,2016-04-26 22:00:00,91,2016-04-26,22
8378563200,2016-04-26 23:00:00,101,2016-04-26,23
8378563200,2016-04-27 00:00:00,91,2016-04-27,0
8378563200,2016-04-27 01:00:00,100,2016-04-27,1
8378563200,2016-04-27 02:00:00,91,2016-04-27,2
8378563200,2016-04-27 03:00:00,98,2016-04-27,3
8378563200,2016-04-27 04:00:00,91,2016-04-27,4
8378563200,2016-04-27 05:00:00,93,2016-04-27,5
8378563200,2016-04-27 06:00:00,121,2016-04-27,6
8378563200,2016-04-27 07:00:00,152,2016-04-27,7
8378563200,2016-04-27 08:00:00,201,2016-04-27,8
8378563200,2016-04-27 09:00:00,146,2016-04-27,9
8378563200,2016-04-27 10:00:00,159,2016-04-27,10
8378563200,2016-04-27 11:00:00,128,2016-04-27,11
8378563200,2016-04-27 12:00:00,153,2016-04-27,12
8378563200,2016-04-27 13:00:00,138,2016-04-27,13
8378563200,2016-04-27 14:00:00,118,2016-04-27,14
8378563200,2016-04-27 15:00:00,110,2016-04-27,15
8378563200,2016-04-27 16:00:00,123,2016-04-27,16
8378563200,2016-04-27 17:00:00,184,2016-04-27,17
8378563200,2016-04-27 18:00:00,155,2016-04-27,18
8378563200,2016-04-27 19:00:00,131,2016-04-27,19
8378563200,2016-04-27 20:00:00,186,2016-04-27,20
8378563200,2016-04-27 21:00:00,96,2016-04-27,21
8378563200,2016-04-27 22:00:00,98,2016-04-27,22
8378563200,2016-04-27 23:00:00,98,2016-04-27,23
8378563200,2016-04-28 00:00:00,92,2016-04-28,0
8378563200,2016-04-28 01:00:00,93,2016-04-28,1
8378563200,2016-04-28 02:00:00,91,2016-04-28,2
8378563200,2016-04-28 03:00:00,91,2016-04-28,3
8378563200,2016-04-28 04:00:00,99,2016-04-28,4
8378563200,2016-04-28 05:00:00,93,2016-04-28,5
8378563200,2016-04-28 06:00:00,107,2016-04-28,6
8378563200,2016-04-28 07:00:00,127,2016-04-28,7
8378563200,2016-04-28 08:00:00,110,2016-04-28,8
8378563200,2016-04-28 09:00:00,144,2016-04-28,9
8378563200,2016-04-28 10:00:00,173,2016-04-28,10
8378563200,2016-04-28 11:00:00,131,2016-04-28,11
8378563200,2016-04-28 12:00:00,122,2016-04-28,12
8378563200,2016-04-28 13:00:00,144,2016-04-28,13
8378563200,2016-04-28 14:00:00,129,2016-04-28,14
8378563200,2016-04-28 15:00:00,131,2016-04-28,15
8378563200,2016-04-28 16:00:00,192,2016-04-28,16
8378563200,2016-04-28 17:00:00,164,2016-04-28,17
8378563200,2016-04-28 18:00:00,118,2016-04-28,18
8378563200,2016-04-28 19:00:00,113,2016-04-28,19
8378563200,2016-04-28 20:00:00,141,2016-04-28,20
8378563200,2016-04-28 21:00:00,91,2016-04-28,21
8378563200,2016-04-28 22:00:00,97,2016-04-28,22
8378563200,2016-04-28 23:00:00,91,2016-04-28,23
8378563200,2016-04-29 00:00:00,92,2016-04-29,0
8378563200,2016-04-29 01:00:00,91,2016-04-29,1
8378563200,2016-04-29 02:00:00,92,2016-04-29,2
8378563200,2016-04-29 03:00:00,91,2016-04-29,3
8378563200,2016-04-29 04:00:00,97,2016-04-29,4
8378563200,2016-04-29 05:00:00,91,2016-04-29,5
8378563200,2016-04-29 06:00:00,120,2016-04-29,6
8378563200,2016-04-29 07:00:00,153,2016-04-29,7
8378563200,2016-04-29 08:00:00,202,2016-04-29,8
8378563200,2016-04-29 09:00:00,149,2016-04-29,9
8378563200,2016-04-29 10:00:00,147,2016-04-29,10
8378563200,2016-04-29 11:00:00,148,2016-04-29,11
8378563200,2016-04-29 12:00:00,113,2016-04-29,12
8378563200,2016-04-29 13:00:00,157,2016-04-29,13
8378563200,2016-04-29 14:00:00,118,2016-04-29,14
8378563200,2016-04-29 15:00:00,110,2016-04-29,15
8378563200,2016-04-29 16:00:00,169,2016-04-29,16
8378563200,2016-04-29 17:00:00,144,2016-04-29,17
8378563200,2016-04-29 18:00:00,151,2016-04-29,18
8378563200,2016-04-29 19:00:00,121,2016-04-29,19
8378563200,2016-04-29 20:00:00,115,2016-04-29,20
8378563200,2016-04-29 21:00:00,124,2016-04-29,21
8378563200,2016-04-29 22:00:00,94,2016-04-29,22
8378563200,2016-04-29 23:00:00,93,2016-04-29,23
8378563200,2016-04-30 00:00:00,95,2016-04-30,0
8378563200,2016-04-30 01:00:00,102,2016-04-30,1
8378563200,2016-04-30 02:00:00,92,2016-04-30,2
8378563200,2016-04-30 03:00:00,92,2016-04-30,3
8378563200,2016-04-30 04:00:00,92,2016-04-30,4
8378563200,2016-04-30 05:00:00,102,2016-04-30,5
8378563200,2016-04-30 06:00:00,94,2016-04-30,6
8378563200,2016-04-30 07:00:00,129,2016-04-30,7
8378563200,2016-04-30 08:00:00,114,2016-04-30,8
8378563200,2016-04-30 09:00:00,105,2016-04-30,9
8378563200,2016-04-30 10:00:00,132,2016-04-30,10
8378563200,2016-04-30 11:00:00,105,2016-04-30,11
8378563200,2016-04-30 12:00:00,151,2016-04-30,12
8378563200,2016-04-30 13:00:00,140,2016-04-30,13
8378563200,2016-04-30 14:00:00,121,2016-04-30,14
8378563200,2016-04-30 15:00:00,97,2016-04-30,15
8378563200,2016-04-30 16:00:00,106,2016-04-30,16
8378563200,2016-04-30 17:00:00,108,2016-04-30,17
8378563200,2016-04-30 18:00:00,125,2016-04-30,18
8378563200,2016-04-30 19:00:00,117,2016-04-30,19
8378563200,2016-04-30 20:00:00,105,2016-04-30,20
8378563200,2016-04-30 21:00:00,128,2016-04-30,21
8378563200,2016-04-30 22:00:00,104,2016-04-30,22
8378563200,2016-04-30 23:00:00,104,2016-04-30,23
8378563200,2016-05-01 00:00:00,91,2016-05-01,0
8378563200,2016-05-01 01:00:00,98,2016-05-01,1
8378563200,2016-05-01 02:00:00,93,2016-05-01,2
8378563200,2016-05-01 03:00:00,91,2016-05-01,3
8378563200,2016-05-01 04:00:00,91,2016-05-01,4
8378563200,2016-05-01 05:00:00,98,2016-05-01,5
8378563200,2016-05-01 06:00:00,91,2016-05-01,6
8378563200,2016-05-01 07:00:00,124,2016-05-01,7
8378563200,2016-05-01 08:00:00,123,2016-05-01,8
8378563200,2016-05-01 09:00:00,113,2016-05-01,9
8378563200,2016-05-01 10:00:00,111,2016-05-01,10
8378563200,2016-05-01 11:00:00,144,2016-05-01,11
8378563200,2016-05-01 12:00:00,141,2016-05-01,12
8378563200,2016-05-01 13:00:00,126,2016-05-01,13
8378563200,2016-05-01 14:00:00,113,2016-05-01,14
8378563200,2016-05-01 15:00:00,128,2016-05-01,15
8378563200,2016-05-01 16:00:00,374,2016-05-01,16
8378563200,2016-05-01 17:00:00,567,2016-05-01,17
8378563200,2016-05-01 18:00:00,120,2016-05-01,18
8378563200,2016-05-01 19:00:00,108,2016-05-01,19
8378563200,2016-05-01 20:00:00,123,2016-05-01,20
8378563200,2016-05-01 21:00:00,112,2016-05-01,21
8378563200,2016-05-01 22:00:00,92,2016-05-01,22
8378563200,2016-05-01 23:00:00,98,2016-05-01,23
8378563200,2016-05-02 00:00:00,92,2016-05-02,0
8378563200,2016-05-02 01:00:00,95,2016-05-02,1
8378563200,2016-05-02 02:00:00,91,2016-05-02,2
8378563200,2016-05-02 03:00:00,91,2016-05-02,3
8378563200,2016-05-02 04:00:00,125,2016-05-02,4
8378563200,2016-05-02 05:00:00,669,2016-05-02,5
8378563200,2016-05-02 06:00:00,112,2016-05-02,6
8378563200,2016-05-02 07:00:00,144,2016-05-02,7
8378563200,2016-05-02 08:00:00,204,2016-05-02,8
8378563200,2016-05-02 09:00:00,103,2016-05-02,9
8378563200,2016-05-02 10:00:00,138,2016-05-02,10
8378563200,2016-05-02 11:00:00,117,2016-05-02,11
8378563200,2016-05-02 12:00:00,151,2016-05-02,12
8378563200,2016-05-02 13:00:00,135,2016-05-02,13
8378563200,2016-05-02 14:00:00,135,2016-05-02,14
8378563200,2016-05-02 15:00:00,133,2016-05-02,15
8378563200,2016-05-02 16:00:00,154,2016-05-02,16
8378563200,2016-05-02 17:00:00,159,2016-05-02,17
8378563200,2016-05-02 18:00:00,125,2016-05-02,18
8378563200,2016-05-02 19:00:00,116,2016-05-02,19
8378563200,2016-05-02 20:00:00,128,2016-05-02,20
8378563200,2016-05-02 21:00:00,92,2016-05-02,21
8378563200,2016-05-02 22:00:00,92,2016-05-02,22
8378563200,2016-05-02 23:00:00,90,2016-05-02,23
8378563200,2016-05-03 00:00:00,91,2016-05-03,0
8378563200,2016-05-03 01:00:00,98,2016-05-03,1
8378563200,2016-05-03 02:00:00,91,2016-05-03,2
8378563200,2016-05-03 03:00:00,91,2016-05-03,3
8378563200,2016-05-03 04:00:00,121,2016-05-03,4
8378563200,2016-05-03 05:00:00,669,2016-05-03,5
8378563200,2016-05-03 06:00:00,117,2016-05-03,6
8378563200,2016-05-03 07:00:00,156,2016-05-03,7
8378563200,2016-05-03 08:00:00,228,2016-05-03,8
8378563200,2016-05-03 09:00:00,156,2016-05-03,9
8378563200,2016-05-03 10:00:00,135,2016-05-03,10
8378563200,2016-05-03 11:00:00,126,2016-05-03,11
8378563200,2016-05-03 12:00:00,134,2016-05-03,12
8378563200,2016-05-03 13:00:00,117,2016-05-03,13
8378563200,2016-05-03 14:00:00,134,2016-05-03,14
8378563200,2016-05-03 15:00:00,148,2016-05-03,15
8378563200,2016-05-03 16:00:00,130,2016-05-03,16
8378563200,2016-05-03 17:00:00,240,2016-05-03,17
8378563200,2016-05-03 18:00:00,147,2016-05-03,18
8378563200,2016-05-03 19:00:00,144,2016-05-03,19
8378563200,2016-05-03 20:00:00,180,2016-05-03,20
8378563200,2016-05-03 21:00:00,122,2016-05-03,21
8378563200,2016-05-03 22:00:00,117,2016-05-03,22
8378563200,2016-05-03 23:00:00,94,2016-05-03,23
8378563200,2016-05-04 00:00:00,90,2016-05-04,0
8378563200,2016-05-04 01:00:00,100,2016-05-04,1
8378563200,2016-05-04 02:00:00,90,2016-05-04,2
8378563200,2016-05-04 03:00:00,91,2016-05-04,3
8378563200,2016-05-04 04:00:00,98,2016-05-04,4
8378563200,2016-05-04 05:00:00,92,2016-05-04,5
8378563200,2016-05-04 06:00:00,117,2016-05-04,6
8378563200,2016-05-04 07:00:00,158,2016-05-04,7
8378563200,2016-05-04 08:00:00,222,2016-05-04,8
8378563200,2016-05-04 09:00:00,186,2016-05-04,9
8378563200,2016-05-04 10:00:00,138,2016-05-04,10
8378563200,2016-05-04 11:00:00,161,2016-05-04,11
8378563200,2016-05-04 12:00:00,137,2016-05-04,12
8378563200,2016-05-04 13:00:00,122,2016-05-04,13
8378563200,2016-05-04 14:00:00,145,2016-05-04,14
8378563200,2016-05-04 15:00:00,133,2016-05-04,15
8378563200,2016-05-04 16:00:00,209,2016-05-04,16
8378563200,2016-05-04 17:00:00,127,2016-05-04,17
8378563200,2016-05-04 18:00:00,137,2016-05-04,18
8378563200,2016-05-04 19:00:00,124,2016-05-04,19
8378563200,2016-05-04 20:00:00,126,2016-05-04,20
8378563200,2016-05-04 21:00:00,109,2016-05-04,21
8378563200,2016-05-04 22:00:00,104,2016-05-04,22
8378563200,2016-05-04 23:00:00,93,2016-05-04,23
8378563200,2016-05-05 00:00:00,99,2016-05-05,0
8378563200,2016-05-05 01:00:00,91,2016-05-05,1
8378563200,2016-05-05 02:00:00,91,2016-05-05,2
8378563200,2016-05-05 03:00:00,93,2016-05-05,3
8378563200,2016-05-05 04:00:00,123,2016-05-05,4
8378563200,2016-05-05 05:00:00,669,2016-05-05,5
8378563200,2016-05-05 06:00:00,112,2016-05-05,6
8378563200,2016-05-05 07:00:00,161,2016-05-05,7
8378563200,2016-05-05 08:00:00,218,2016-05-05,8
8378563200,2016-05-05 09:00:00,132,2016-05-05,9
8378563200,2016-05-05 10:00:00,144,2016-05-05,10
8378563200,2016-05-05 11:00:00,130,2016-05-05,11
8378563200,2016-05-05 12:00:00,142,2016-05-05,12
8378563200,2016-05-05 13:00:00,153,2016-05-05,13
8378563200,2016-05-05 14:00:00,132,2016-05-05,14
8378563200,2016-05-05 15:00:00,144,2016-05-05,15
8378563200,2016-05-05 16:00:00,160,2016-05-05,16
8378563200,2016-05-05 17:00:00,133,2016-05-05,17
8378563200,2016-05-05 18:00:00,181,2016-05-05,18
8378563200,2016-05-05 19:00:00,120,2016-05-05,19
8378563200,2016-05-05 20:00:00,196,2016-05-05,20
8378563200,2016-05-05 21:00:00,157,2016-05-05,21
8378563200,2016-05-05 22:00:00,91,2016-05-05,22
8378563200,2016-05-05 23:00:00,113,2016-05-05,23
8378563200,2016-05-06 00:00:00,90,2016-05-06,0
8378563200,2016-05-06 01:00:00,92,2016-05-06,1
8378563200,2016-05-06 02:00:00,91,2016-05-06,2
8378563200,2016-05-06 03:00:00,93,2016-05-06,3
8378563200,2016-05-06 04:00:00,130,2016-05-06,4
8378563200,2016-05-06 05:00:00,669,2016-05-06,5
8378563200,2016-05-06 06:00:00,123,2016-05-06,6
8378563200,2016-05-06 07:00:00,150,2016-05-06,7
8378563200,2016-05-06 08:00:00,226,2016-05-06,8
8378563200,2016-05-06 09:00:00,140,2016-05-06,9
8378563200,2016-05-06 10:00:00,162,2016-05-06,10
8378563200,2016-05-06 11:00:00,142,2016-05-06,11
8378563200,2016-05-06 12:00:00,112,2016-05-06,12
8378563200,2016-05-06 13:00:00,126,2016-05-06,13
8378563200,2016-05-06 14:00:00,149,2016-05-06,14
8378563200,2016-05-06 15:00:00,148,2016-05-06,15
8378563200,2016-05-06 16:00:00,201,2016-05-06,16
8378563200,2016-05-06 17:00:00,136,2016-05-06,17
8378563200,2016-05-06 18:00:00,117,2016-05-06,18
8378563200,2016-05-06 19:00:00,114,2016-05-06,19
8378563200,2016-05-06 20:00:00,114,2016-05-06,20
8378563200,2016-05-06 21:00:00,129,2016-05-06,21
8378563200,2016-05-06 22:00:00,92,2016-05-06,22
8378563200,2016-05-06 23:00:00,99,2016-05-06,23
8378563200,2016-05-07 00:00:00,94,2016-05-07,0
8378563200,2016-05-07 01:00:00,92,2016-05-07,1
8378563200,2016-05-07 02:00:00,91,2016-05-07,2
8378563200,2016-05-07 03:00:00,90,2016-05-07,3
8378563200,2016-05-07 04:00:00,93,2016-05-07,4
8378563200,2016-05-07 05:00:00,107,2016-05-07,5
8378563200,2016-05-07 06:00:00,90,2016-05-07,6
8378563200,2016-05-07 07:00:00,103,2016-05-07,7
8378563200,2016-05-07 08:00:00,111,2016-05-07,8
8378563200,2016-05-07 09:00:00,104,2016-05-07,9
8378563200,2016-05-07 10:00:00,107,2016-05-07,10
8378563200,2016-05-07 11:00:00,113,2016-05-07,11
8378563200,2016-05-07 12:00:00,148,2016-05-07,12
8378563200,2016-05-07 13:00:00,208,2016-05-07,13
8378563200,2016-05-07 14:00:00,171,2016-05-07,14
8378563200,2016-05-07 15:00:00,161,2016-05-07,15
8378563200,2016-05-07 16:00:00,132,2016-05-07,16
8378563200,2016-05-07 17:00:00,101,2016-05-07,17
8378563200,2016-05-07 18:00:00,112,2016-05-07,18
8378563200,2016-05-07 19:00:00,128,2016-05-07,19
8378563200,2016-05-07 20:00:00,105,2016-05-07,20
8378563200,2016-05-07 21:00:00,119,2016-05-07,21
8378563200,2016-05-07 22:00:00,125,2016-05-07,22
8378563200,2016-05-07 23:00:00,95,2016-05-07,23
8378563200,2016-05-08 00:00:00,95,2016-05-08,0
8378563200,2016-05-08 01:00:00,91,2016-05-08,1
8378563200,2016-05-08 02:00:00,99,2016-05-08,2
8378563200,2016-05-08 03:00:00,93,2016-05-08,3
8378563200,2016-05-08 04:00:00,91,2016-05-08,4
8378563200,2016-05-08 05:00:00,91,2016-05-08,5
8378563200,2016-05-08 06:00:00,91,2016-05-08,6
8378563200,2016-05-08 07:00:00,108,2016-05-08,7
8378563200,2016-05-08 08:00:00,91,2016-05-08,8
8378563200,2016-05-08 09:00:00,129,2016-05-08,9
8378563200,2016-05-08 10:00:00,112,2016-05-08,10
8378563200,2016-05-08 11:00:00,116,2016-05-08,11
8378563200,2016-05-08 12:00:00,161,2016-05-08,12
8378563200,2016-05-08 13:00:00,122,2016-05-08,13
8378563200,2016-05-08 14:00:00,118,2016-05-08,14
8378563200,2016-05-08 15:00:00,166,2016-05-08,15
8378563200,2016-05-08 16:00:00,117,2016-05-08,16
8378563200,2016-05-08 17:00:00,129,2016-05-08,17
8378563200,2016-05-08 18:00:00,108,2016-05-08,18
8378563200,2016-05-08 19:00:00,111,2016-05-08,19
8378563200,2016-05-08 20:00:00,131,2016-05-08,20
8378563200,2016-05-08 21:00:00,130,2016-05-08,21
8378563200,2016-05-08 22:00:00,91,2016-05-08,22
8378563200,2016-05-08 23:00:00,93,2016-05-08,23
8378563200,2016-05-09 00:00:00,100,2016-05-09,0
8378563200,2016-05-09 01:00:00,101,2016-05-09,1
8378563200,2016-05-09 02:00:00,91,2016-05-09,2
8378563200,2016-05-09 03:00:00,91,2016-05-09,3
8378563200,2016-05-09 04:00:00,121,2016-05-09,4
8378563200,2016-05-09 05:00:00,669,2016-05-09,5
8378563200,2016-05-09 06:00:00,122,2016-05-09,6
8378563200,2016-05-09 07:00:00,146,2016-05-09,7
8378563200,2016-05-09 08:00:00,233,2016-05-09,8
8378563200,2016-05-09 09:00:00,144,2016-05-09,9
8378563200,2016-05-09 10:00:00,213,2016-05-09,10
8378563200,2016-05-09 11:00:00,154,2016-05-09,11
8378563200,2016-05-09 12:00:00,136,2016-05-09,12
8378563200,2016-05-09 13:00:00,156,2016-05-09,13
8378563200,2016-05-09 14:00:00,115,2016-05-09,14
8378563200,2016-05-09 15:00:00,135,2016-05-09,15
8378563200,2016-05-09 16:00:00,130,2016-05-09,16
8378563200,2016-05-09 17:00:00,162,2016-05-09,17
8378563200,2016-05-09 18:00:00,125,2016-05-09,18
8378563200,2016-05-09 19:00:00,121,2016-05-09,19
8378563200,2016-05-09 20:00:00,147,2016-05-09,20
8378563200,2016-05-09 21:00:00,115,2016-05-09,21
8378563200,2016-05-09 22:00:00,103,2016-05-09,22
8378563200,2016-05-09 23:00:00,91,2016-05-09,23
8378563200,2016-05-10 00:00:00,91,2016-05-10,0
8378563200,2016-05-10 01:00:00,92,2016-05-10,1
8378563200,2016-05-10 02:00:00,91,2016-05-10,2
8378563200,2016-05-10 03:00:00,91,2016-05-10,3
8378563200,2016-05-10 04:00:00,131,2016-05-10,4
8378563200,2016-05-10 05:00:00,669,2016-05-10,5
8378563200,2016-05-10 06:00:00,116,2016-05-10,6
8378563200,2016-05-10 07:00:00,155,2016-05-10,7
8378563200,2016-05-10 08:00:00,201,2016-05-10,8
8378563200,2016-05-10 09:00:00,141,2016-05-10,9
8378563200,2016-05-10 10:00:00,140,2016-05-10,10
8378563200,2016-05-10 11:00:00,108,2016-05-10,11
8378563200,2016-05-10 12:00:00,152,2016-05-10,12
8378563200,2016-05-10 13:00:00,121,2016-05-10,13
8378563200,2016-05-10 14:00:00,142,2016-05-10,14
8378563200,2016-05-10 15:00:00,132,2016-05-10,15
8378563200,2016-05-10 16:00:00,182,2016-05-10,16
8378563200,2016-05-10 17:00:00,138,2016-05-10,17
8378563200,2016-05-10 18:00:00,105,2016-05-10,18
8378563200,2016-05-10 19:00:00,139,2016-05-10,19
8378563200,2016-05-10 20:00:00,127,2016-05-10,20
